,DATE,COUNT,Req GSM,K.Dia,Gauge,ACT- COUNT,WEIGHT,STREN,TM,LL in mm,CPI,WPI,L,W,Fabric Width Inches
170,2016-11-23,40/1KHY,150,19,24,38.16261,1.698,60.45854,3.6875225532589067,2.201329171842981,136.84149049534648,21.62156267479296,5,5,33.11139027127952
171,2016-11-23,40/1KHY,150,19,24,38.50274,1.683,61.24754,3.6711987889604796,2.181882813188533,138.6749912697362,21.717701650957448,5,5,32.96481421036732
172,2016-11-23,40/1KHY,150,19,24,39.27279,1.65,59.42969,3.6350286828084277,2.1391010586888957,142.8559472436979,21.933802166975063,5,5,32.640031789743
173,2016-11-23,40/1KHY,150,19,24,38.43423,1.686,61.05103,3.674469335116262,2.1857720752221828,138.3050281390023,21.698371309847197,5,5,32.99418144232327
174,2016-11-23,40/1KHY,150,19,24,38.91898,1.665,61.43904,3.6515142089507235,2.1585474919092604,140.9298100895949,21.834777420436417,5,5,32.788060359613716
175,2016-11-23,40/1KHY,150,19,24,39.60887,1.636,62.85743,3.619574279161225,2.1209508543582953,144.69361634961655,22.02745236063399,5,5,32.5012619834078
176,2016-11-23,40/1KHY,150,19,24,38.94237,1.664,60.38424,3.650417437670315,2.1572510010732957,141.05687573256225,21.841337699417586,5,5,32.778212115601804
177,2016-11-23,40/1KHY,150,19,24,38.43423,1.686,56.06079,3.674469335116262,2.1857720752221828,138.3050281390023,21.698371309847197,5,5,32.99418144232327
178,2016-11-23,40/1KHY,150,19,24,39.32045,1.648,56.5615,3.632825020385686,2.1365082715652206,143.11607313498754,21.947107155613928,5,5,32.62024443239082
179,2016-11-23,40/1KHY,150,19,24,38.91898,1.665,58.93246,3.6515142089507235,2.1585474919092604,140.9298100895949,21.834777420436417,5,5,32.788060359613716
180,2016-11-23,40/1KHY,150,19,24,38.25272,1.694,56.03334,3.6831767371513937,2.1961436119226727,137.32644406950956,21.647074167194045,5,5,33.072367862303096
181,2016-11-23,40/1KHY,150,19,24,39.75467,1.63,58.01779,3.612930799484033,2.1131722805563893,145.49327553833314,22.067956577354412,5,5,32.44160815209593
182,2016-11-23,40/1KHY,150,19,24,38.66355,1.676,63.59406,3.6635561821467086,2.172807894429422,139.5446797893926,21.763007317464194,5,5,32.89618891160757
183,2016-11-23,40/1KHY,150,19,24,38.45704,1.685,59.13494,3.673379455637067,2.1844756296029715,138.42816859407654,21.7048091445191,5,5,32.98439508189751
184,2016-11-23,40/1KHY,150,19,24,39.03621,1.66,62.93324,3.646027138392544,2.152065138154208,141.5670429963835,21.867637561016966,5,5,32.73879027866537
185,2016-11-23,40/1KHY,150,19,24,38.68663,1.675,63.56014,3.6624632012956404,2.1715116221461175,139.66964911342035,21.76950200395039,5,5,32.88637470301737
186,2016-11-23,40/1KHY,150,19,24,38.64049,1.677,62.52427,3.6646491937132883,2.1741045899435196,139.41985600352956,21.756516322702034,5,5,32.90600339600172
187,2016-11-23,40/1KHY,150,19,24,38.45704,1.685,59.60921,3.673379455637067,2.1844756296029715,138.42816859407654,21.7048091445191,5,5,32.98439508189751
188,2016-11-23,40/1KHY,150,19,24,39.1305,1.656,60.59421,3.641631702010305,2.1468794589046056,142.08027470405372,21.89403172099648,5,5,32.6993223141003
189,2016-11-23,40/1KHY,150,19,24,38.41145,1.687,62.10635,3.6755587499243263,2.187068352448727,138.18208610312297,21.691940035414078,5,5,33.00396363032514
190,2016-11-23,40/1KHY,150,19,24,38.52563,1.682,65.69817,3.6701080056799875,2.180586447688634,138.79867372513613,21.724156312731687,5,5,32.95501973443392
191,2016-11-23,40/1KHY,150,19,24,39.51226,1.64,59.33194,3.623996622760683,2.1261367146973287,144.16455595784004,22.00057237891778,5,5,32.54097155608714
192,2016-11-23,40/1KHY,150,19,24,38.38869,1.688,64.07732,3.676648176540739,2.188365027998264,138.05928840795346,21.68551250259029,5,5,33.013745924357785
193,2016-11-23,40/1KHY,150,19,24,38.61747,1.678,59.57582,3.6657412856645943,2.17540058079068,139.29528588165113,21.750034655144802,5,5,32.91580962288971
194,2016-11-23,40/1KHY,150,19,24,38.98923,1.662,62.57915,3.64822311388407,2.1546582650302835,141.31155642828207,21.854474770627633,5,5,32.75850861271646
195,2016-11-23,40/1KHY,150,19,24,39.01271,1.661,59.19428,3.6471250977328746,2.153361472880676,141.43922610143008,21.861054354719492,5,5,32.74864919062986
196,2016-11-23,40/1KHY,150,19,24,38.29794,1.692,61.59265,3.681001653514775,2.193550532134801,137.57002426510886,21.659865304290324,5,5,33.05283712259247
197,2016-11-23,40/1KHY,150,19,24,38.70974,1.674,58.16989,3.661369779317617,2.170215213707627,139.7948182318252,21.776003191586828,5,5,32.87655653341363
198,2016-11-23,40/1KHY,150,19,24,37.71834,1.718,59.82866,3.70917594190436,2.2272577920095813,134.45889837732338,21.49534054161506,5,5,33.30582265556464
199,2016-11-23,40/1KHY,150,19,24,38.75605,1.672,58.13948,3.659181621385865,2.1676220013821497,140.04575638944837,21.78902504702769,5,5,32.85690839561731
200,2016-11-24,40/1KHY,150,19,24,37.87265,1.711,63.53973,3.7016118138914247,2.2181829543659255,135.28487159590313,21.539265597972463,5,5,33.237902041905784
201,2016-11-24,40/1KHY,150,19,24,39.44011,1.643,58.27964,3.627309898060117,2.130026175552418,143.76986619748587,21.980476507573712,5,5,32.570722466062946
202,2016-11-24,40/1KHY,150,19,24,39.05974,1.659,58.41182,3.6449287703182374,2.150768711380738,141.69506161455874,21.874227186348776,5,5,32.728927696553775
203,2016-11-24,40/1KHY,150,19,24,39.53637,1.639,62.01463,3.6228914646077217,2.1248401577248157,144.296527817319,22.007283623836905,5,5,32.53104800378728
204,2016-11-24,40/1KHY,150,19,24,38.84899,1.668,58.71603,3.654801996807278,2.162436312158094,140.54981908692469,21.815135284934634,5,5,32.817582410062286
205,2016-11-24,40/1KHY,150,19,24,38.50274,1.683,61.24957,3.6711987889604796,2.181882813188533,138.6749912697362,21.717701650957448,5,5,32.96481421036732
206,2016-11-24,40/1KHY,150,19,24,39.58467,1.637,59.39928,3.6206805194569416,2.122247492947817,144.56103049385248,22.020722229300294,5,5,32.51119525259768
207,2016-11-24,40/1KHY,150,19,24,39.10689,1.657,59.55689,3.6427308171711847,2.148175594292123,141.95170456432763,21.88742567091891,5,5,32.70919160453022
208,2016-11-24,40/1KHY,150,19,24,39.27279,1.65,58.0657,3.6350286828084277,2.1391010586888957,142.8559472436979,21.933802166975063,5,5,32.640031789743
209,2016-11-24,40/1KHY,150,19,24,39.34433,1.647,58.52702,3.6317223833733006,2.135211520101287,143.24646828564875,21.953770575917023,5,5,32.61034351818152
210,2016-11-24,40/1KHY,150,19,24,38.47987,1.684,62.18867,3.6722895910452387,2.183179586278921,138.55145359231437,21.711250712476236,5,5,32.97460885514997
211,2016-11-24,40/1KHY,150,19,24,39.97539,1.621,60.67653,3.6029427807360674,2.101504617382511,146.70663518621225,22.12913300380293,5,5,32.351922683865105
212,2016-11-24,40/1KHY,150,19,24,39.44011,1.643,61.28349,3.627309898060117,2.130026175552418,143.76986619748587,21.980476507573712,5,5,32.570722466062946
213,2016-11-24,40/1KHY,150,19,24,39.53637,1.639,54.99704,3.6228914646077217,2.1248401577248157,144.296527817319,22.007283623836905,5,5,32.53104800378728
214,2016-11-24,40/1KHY,150,19,24,39.32045,1.648,59.62371,3.632825020385686,2.1365082715652206,143.11607313498754,21.947107155613928,5,5,32.62024443239082
215,2016-11-24,40/1KHY,150,19,24,39.39216,1.645,56.31516,3.6295168932210213,2.1326189441418464,143.50775982827076,21.967110870571943,5,5,32.59053974908809
216,2016-11-24,40/1KHY,150,19,24,38.1851,1.697,56.22141,3.686436467363394,2.2000326479874786,136.9624735135913,21.627932749109426,5,5,33.10163797459928
217,2016-11-24,40/1KHY,150,19,24,38.45704,1.685,62.30289,3.673379455637067,2.1844756296029715,138.42816859407654,21.7048091445191,5,5,32.98439508189751
218,2016-11-24,40/1KHY,150,19,24,38.05056,1.703,64.81148,3.6929480077653403,2.207811571410951,136.239258550943,21.58979759052873,5,5,33.1601070828968
219,2016-11-24,40/1KHY,150,19,24,38.11771,1.7,59.12349,3.6896937360756685,2.203922183852772,136.60006143652797,21.608839568565454,5,5,33.13088598433829
220,2016-11-25,40/1KHY,150,19,24,38.00593,1.705,60.66281,3.6951156683440045,2.2104041834173422,135.99963363500765,21.577132397517516,5,5,33.17957116870487
221,2016-11-25,40/1KHY,150,19,24,39.22525,1.652,59.85236,3.6372307966915014,2.1416935944746474,142.59663350258788,21.920522632911837,5,5,32.65980524228495
222,2016-11-25,40/1KHY,150,19,24,38.20761,1.696,62.84023,3.68535037599783,2.1987364995263157,137.08359980078166,21.63430661010424,5,5,33.09188562880178
223,2016-11-25,40/1KHY,150,19,24,39.73029,1.631,58.80854,3.614039144580894,2.1144690025335,145.35945797023646,22.06118882789411,5,5,32.45156032093758
224,2016-11-25,40/1KHY,150,19,24,39.48818,1.641,59.58456,3.6251014158784485,2.1274332386720953,144.0327884932715,21.99386744072083,5,5,32.55089183062459
225,2016-11-25,40/1KHY,150,19,24,39.05974,1.659,58.13674,3.6449287703182374,2.150768711380738,141.69506161455874,21.874227186348776,5,5,32.728927696553775
226,2016-11-25,40/1KHY,150,19,24,38.52563,1.682,60.6259,3.6701080056799875,2.180586447688634,138.79867372513613,21.724156312731687,5,5,32.95501973443392
227,2016-11-25,40/1KHY,150,19,24,38.77924,1.671,62.03679,3.658087361781532,2.1663257626159425,140.17147147877202,21.795542892986173,5,5,32.847082704711326
228,2016-11-25,40/1KHY,150,19,24,38.87229,1.667,58.67737,3.6537064908429633,2.1611401506488725,140.67628190201853,21.82167620738609,5,5,32.80774552770969
229,2016-11-25,40/1KHY,150,19,24,39.05974,1.659,60.28526,3.6449287703182374,2.150768711380738,141.69506161455874,21.874227186348776,5,5,32.728927696553775
230,2016-11-25,40/1KHY,150,19,24,38.96579,1.663,62.09663,3.6493202492596906,2.155954406844226,141.18414258882353,21.84790441895973,5,5,32.76836012605038
231,2016-11-25,40/1KHY,150,19,24,38.91898,1.665,61.07125,3.6515142089507235,2.1585474919092604,140.9298100895949,21.834777420436417,5,5,32.788060359613716
232,2016-11-25,40/1KHY,150,19,24,40.04951,1.618,57.11485,3.5996072369128194,2.097615343275528,147.1148463885355,22.149638766806106,5,5,32.32197181801863
233,2016-11-25,40/1KHY,150,19,24,38.77924,1.671,60.89471,3.658087361781532,2.1663257626159425,140.17147147877202,21.795542892986173,5,5,32.847082704711326
234,2016-11-25,40/1KHY,150,19,24,38.29794,1.692,60.39748,3.681001653514775,2.193550532134801,137.57002426510886,21.659865304290324,5,5,33.05283712259247
235,2016-11-25,40/1KHY,150,19,24,38.80246,1.67,55.0172,3.6569926695916704,2.16502939933877,140.29738686824678,21.80206721850018,5,5,32.83725312948787
236,2016-11-25,40/1KHY,150,19,24,39.34433,1.647,57.90834,3.6317223833733006,2.135211520101287,143.24646828564875,21.953770575917023,5,5,32.61034351818152
237,2016-11-25,40/1KHY,150,19,24,38.96579,1.663,56.13186,3.6493202492596906,2.155954406844226,141.18414258882353,21.84790441895973,5,5,32.76836012605038
238,2016-11-25,40/1KHY,150,19,24,39.15414,1.655,55.41918,3.6405321864587994,2.1455832427086046,142.2090470783966,21.900644168608373,5,5,32.68944942844078
239,2016-11-25,40/1KHY,150,19,24,38.47987,1.684,61.18547,3.6722895910452387,2.183179586278921,138.55145359231437,21.711250712476236,5,5,32.97460885514997
240,2016-11-26,40/1KHY,150,19,24,38.02823,1.704,61.69588,3.6940320896042267,2.2091079881095355,136.11934797930715,21.58346166628513,5,5,33.16984138454105
241,2016-11-26,40/1KHY,150,19,24,38.38869,1.688,59.49549,3.676648176540739,2.188365027998264,138.05928840795346,21.68551250259029,5,5,33.013745924357785
242,2016-11-26,40/1KHY,150,19,24,39.29661,1.649,59.06609,3.633926812844517,2.137804422993909,142.98593589186504,21.94045287818827,5,5,32.63013776309602
243,2016-11-26,40/1KHY,150,19,24,38.32058,1.691,60.276,3.679914115301796,2.19225457095552,137.692030002401,21.66626652194605,5,5,33.04307178511051
244,2016-11-26,40/1KHY,150,19,24,39.32045,1.648,60.66103,3.632825020385686,2.1365082715652206,143.11607313498754,21.947107155613928,5,5,32.62024443239082
245,2016-11-26,40/1KHY,150,19,24,38.1851,1.697,63.40054,3.686436467363394,2.2000326479874786,136.9624735135913,21.627932749109426,5,5,33.10163797459928
246,2016-11-26,40/1KHY,150,19,24,38.29794,1.692,59.64412,3.681001653514775,2.193550532134801,137.57002426510886,21.659865304290324,5,5,33.05283712259247
247,2016-11-26,40/1KHY,150,19,24,39.15414,1.655,60.06555,3.6405321864587994,2.1455832427086046,142.2090470783966,21.900644168608373,5,5,32.68944942844078
248,2016-11-26,40/1KHY,150,19,24,38.73288,1.673,58.95089,3.660275918564774,2.1689186723700034,139.92018727899972,21.782510874552546,5,5,32.86673442391688
249,2016-11-26,40/1KHY,150,19,24,38.14015,1.699,63.26986,3.6886081489775986,2.202625492208779,136.7207044318493,21.61519922415706,5,5,33.12113816651251
250,2016-11-26,40/1KHY,150,19,24,38.47987,1.684,60.49794,3.6722895910452387,2.183179586278921,138.55145359231437,21.711250712476236,5,5,32.97460885514997
251,2016-11-26,40/1KHY,150,19,24,39.82797,1.627,57.90207,3.609604622074732,2.10928316624389,145.89585358075414,22.088291751513967,5,5,32.411741390138495
252,2016-11-26,40/1KHY,150,19,24,39.01271,1.661,59.70398,3.6471250977328746,2.153361472880676,141.43922610143008,21.861054354719492,5,5,32.74864919062986
253,2016-11-26,40/1KHY,150,19,24,38.41145,1.687,62.41305,3.6755587499243263,2.187068352448727,138.18208610312297,21.691940035414078,5,5,33.00396363032514
254,2016-11-26,40/1KHY,150,19,24,39.32045,1.648,67.05372,3.632825020385686,2.1365082715652206,143.11607313498754,21.947107155613928,5,5,32.62024443239082
255,2016-11-26,40/1KHY,150,19,24,39.249,1.651,62.76166,3.6361301660590266,2.140397632211436,142.72616164958345,21.92715781855916,5,5,32.64992234397314
256,2016-11-26,40/1KHY,150,19,24,37.74031,1.717,62.28637,3.708096161974718,2.225961224660493,134.57639395597064,21.50159988233434,5,5,33.29612698207625
257,2016-11-26,40/1KHY,150,19,24,38.91898,1.665,63.20454,3.6515142089507235,2.1585474919092604,140.9298100895949,21.834777420436417,5,5,32.788060359613716
258,2016-11-26,40/1KHY,150,19,24,37.9614,1.707,61.5323,3.6972822806821433,2.212997061927818,135.7606858144269,21.564488169210044,5,5,33.19902584204139
259,2016-11-26,40/1KHY,150,19,24,39.41612,1.644,57.39188,3.6284135826410915,2.1313225824019884,143.63871109084582,21.97379052416765,5,5,32.58063278671027
260,2016-11-27,40/1KHY,150,19,24,39.32045,1.648,65.45004,3.632825020385686,2.1365082715652206,143.11607313498754,21.947107155613928,5,5,32.62024443239082
261,2016-11-27,40/1KHY,150,19,24,39.249,1.651,62.90604,3.6361301660590266,2.140397632211436,142.72616164958345,21.92715781855916,5,5,32.64992234397314
262,2016-11-27,40/1KHY,150,19,24,38.45704,1.685,62.82922,3.673379455637067,2.1844756296029715,138.42816859407654,21.7048091445191,5,5,32.98439508189751
263,2016-11-27,40/1KHY,150,19,24,38.47987,1.684,59.82339,3.6722895910452387,2.183179586278921,138.55145359231437,21.711250712476236,5,5,32.97460885514997
264,2016-11-27,40/1KHY,150,19,24,39.97539,1.621,57.65244,3.6029427807360674,2.101504617382511,146.70663518621225,22.12913300380293,5,5,32.351922683865105
265,2016-11-27,40/1KHY,150,19,24,39.0833,1.658,58.75912,3.6438299958116875,2.1494721957118936,141.82328209186664,21.880823224915467,5,5,32.71906146496304
266,2016-11-27,40/1KHY,150,19,24,39.5605,1.638,55.55131,3.621786401405004,2.123544107548354,144.42864944723743,22.013998387389783,5,5,32.52112530407463
267,2016-11-27,40/1KHY,150,19,24,39.44011,1.643,55.00471,3.627309898060117,2.130026175552418,143.76986619748587,21.980476507573712,5,5,32.570722466062946
268,2016-11-27,40/1KHY,150,19,24,39.249,1.651,54.85209,3.6361301660590266,2.140397632211436,142.72616164958345,21.92715781855916,5,5,32.64992234397314
269,2016-11-27,40/1KHY,150,19,24,38.1851,1.697,64.5588,3.686436467363394,2.2000326479874786,136.9624735135913,21.627932749109426,5,5,33.10163797459928
270,2016-11-27,40/1KHY,150,19,24,38.00593,1.705,60.19097,3.6951156683440045,2.2104041834173422,135.99963363500765,21.577132397517516,5,5,33.17957116870487
271,2016-11-27,40/1KHY,150,19,24,38.16261,1.698,60.74354,3.6875225532589067,2.201329171842981,136.84149049534648,21.62156267479296,5,5,33.11139027127952
272,2016-11-27,40/1KHY,150,19,24,38.80246,1.67,63.76133,3.6569926695916704,2.16502939933877,140.29738686824678,21.80206721850018,5,5,32.83725312948787
273,2016-11-27,40/1KHY,150,19,24,38.43423,1.686,61.56544,3.674469335116262,2.1857720752221828,138.3050281390023,21.698371309847197,5,5,32.99418144232327
274,2016-11-27,40/1KHY,150,19,24,38.5715,1.68,59.99197,3.667925073532379,2.1779932506297826,139.0466355323244,21.737085246186986,5,5,32.93541852054811
275,2016-11-27,40/1KHY,150,19,24,37.67448,1.72,61.92154,3.7113343942004717,2.229850728309101,134.22443740122264,21.482839197834164,5,5,33.32520405739372
276,2016-11-27,40/1KHY,150,19,24,37.6964,1.719,60.69817,3.710255189293284,2.228554097119796,134.34159738280292,21.48908792852782,5,5,33.315513547207416
277,2016-11-27,40/1KHY,150,19,24,39.0833,1.658,64.64707,3.6438299958116875,2.1494721957118936,141.82328209186664,21.880823224915467,5,5,32.71906146496304
278,2016-11-27,40/1KHY,150,19,24,38.94237,1.664,63.92242,3.650417437670315,2.1572510010732957,141.05687573256225,21.841337699417586,5,5,32.778212115601804
279,2016-11-27,40/1KHY,150,19,24,39.27279,1.65,55.73385,3.6350286828084277,2.1391010586888957,142.8559472436979,21.933802166975063,5,5,32.640031789743
280,2016-11-28,40/1KHY,150,19,24,39.53637,1.639,60.51575,3.6228914646077217,2.1248401577248157,144.296527817319,22.007283623836905,5,5,32.53104800378728
281,2016-11-28,40/1KHY,150,19,24,39.48818,1.641,55.46463,3.6251014158784485,2.1274332386720953,144.0327884932715,21.99386744072083,5,5,32.55089183062459
282,2016-11-28,40/1KHY,150,19,24,38.75605,1.672,57.9004,3.659181621385865,2.1676220013821497,140.04575638944837,21.78902504702769,5,5,32.85690839561731
283,2016-11-28,40/1KHY,150,19,24,38.80246,1.67,60.27535,3.6569926695916704,2.16502939933877,140.29738686824678,21.80206721850018,5,5,32.83725312948787
284,2016-11-28,40/1KHY,150,19,24,37.30576,1.737,64.9215,3.7296302082398087,2.2518899673044235,132.25878543969665,21.377454478959834,5,5,33.4894877547102
285,2016-11-28,40/1KHY,150,19,24,39.29661,1.649,59.6659,3.633926812844517,2.137804422993909,142.98593589186504,21.94045287818827,5,5,32.63013776309602
286,2016-11-28,40/1KHY,150,19,24,39.51226,1.64,56.87653,3.623996622760683,2.1261367146973287,144.16455595784004,22.00057237891778,5,5,32.54097155608714
287,2016-11-28,40/1KHY,150,19,24,38.94237,1.664,60.59103,3.650417437670315,2.1572510010732957,141.05687573256225,21.841337699417586,5,5,32.778212115601804
288,2016-11-28,40/1KHY,150,19,24,38.32058,1.691,57.04858,3.679914115301796,2.19225457095552,137.692030002401,21.66626652194605,5,5,33.04307178511051
289,2016-11-28,40/1KHY,150,19,24,38.75605,1.672,63.16695,3.659181621385865,2.1676220013821497,140.04575638944837,21.78902504702769,5,5,32.85690839561731
290,2016-11-28,40/1KHY,150,19,24,38.47987,1.684,59.52577,3.6722895910452387,2.183179586278921,138.55145359231437,21.711250712476236,5,5,32.97460885514997
291,2016-11-28,40/1KHY,150,19,24,38.61747,1.678,55.06265,3.6657412856645943,2.17540058079068,139.29528588165113,21.750034655144802,5,5,32.91580962288971
292,2016-11-28,40/1KHY,150,19,24,39.39216,1.645,62.02638,3.6295168932210213,2.1326189441418464,143.50775982827076,21.967110870571943,5,5,32.59053974908809
293,2016-11-28,40/1KHY,150,19,24,38.25272,1.694,58.5333,3.6831767371513937,2.1961436119226727,137.32644406950956,21.647074167194045,5,5,33.072367862303096
294,2016-11-28,40/1KHY,150,19,24,38.52563,1.682,61.01495,3.6701080056799875,2.180586447688634,138.79867372513613,21.724156312731687,5,5,32.95501973443392
